#t,ESS,tempDiff,temp
0,999.9999999999848,0.0,0.0
1,999.9906104770844,2.7143525469067046E-5,2.7143525469067046E-5
2,999.9628237089617,2.7170777238042765E-5,5.431430270710981E-5
3,999.9168614576741,2.7261723939928687E-5,8.157602664703849E-5
4,999.8526498944283,2.7307200589360858E-5,1.0888322723639934E-4
5,999.7716093273048,2.7187746614289554E-5,1.360709738506889E-4
6,999.6715317795253,2.7460799987919873E-5,1.6353177383860877E-4
7,999.553633522181,2.755472639573869E-5,1.9108650023434747E-4
8,999.4186357843391,2.7346053372995797E-5,2.1843255360734328E-4
9,999.2649728801724,2.7462233592768757E-5,2.4589478720011204E-4
10,999.0961954538222,2.7141959206077102E-5,2.7303674640618913E-4
11,998.9128329828553,2.698030339707658E-5,3.000170498032657E-4
12,998.7153186519027,2.6928056529188435E-5,3.2694510633245416E-4
13,998.5035913193119,2.6917566288325087E-5,3.5386267262077926E-4
14,998.2777784811074,2.6848294190322444E-5,3.807109668111017E-4
15,998.038106279581,2.6813675225515416E-5,4.075246420366171E-4
16,997.7837344025316,2.671076054324605E-5,4.3423540257986316E-4
17,997.5186745496175,2.6418493736013076E-5,4.606538963158762E-4
18,997.2398827739032,2.645626614495351E-5,4.8711016246082975E-4
19,996.9438712704016,2.6769500652773295E-5,5.13879663113603E-4
20,996.6359531139871,2.684606728767024E-5,5.407257304012732E-4
21,996.3170005400101,2.6738534755828686E-5,5.67464265157102E-4
22,995.9788640498368,2.7206509547046812E-5,5.946707747041488E-4
23,995.6260187431022,2.734006388038759E-5,6.220108385845363E-4
24,995.2631488490134,2.7337368210269034E-5,6.493482067948054E-4
25,994.8907209738436,2.7063545462933493E-5,6.764117522577389E-4
26,994.5056410371669,2.704500340370943E-5,7.034567556614483E-4
27,994.113796797196,2.700415122422347E-5,7.304609068856718E-4
28,993.709715963083,2.6764906296049733E-5,7.572258131817214E-4
29,993.2910900847405,2.702264749248626E-5,7.842484606742077E-4
30,992.8608561473458,2.7137568288768993E-5,8.113860289629768E-4
31,992.4134627950556,2.7237169220526474E-5,8.386231981835032E-4
32,991.9557211273144,2.727609298056543E-5,8.658992911640686E-4
33,991.4898000630737,2.7414512604088996E-5,8.933138037681576E-4
34,991.007460635249,2.7757189863714637E-5,9.210709936318722E-4
35,990.51472975363,2.776033291710337E-5,9.488313265489755E-4
36,990.0117578708287,2.7636121076364877E-5,9.764674476253404E-4
37,989.4929527205085,2.757429161095529E-5,0.0010040417392362957
38,988.9716547893827,2.725892996310347E-5,0.0010313006691993992
39,988.4314564790155,2.7541342415120878E-5,0.00105884201161452
40,987.8915519330643,2.7401140267052284E-5,0.0010862431518815724
41,987.3395312516849,2.7666045319388283E-5,0.0011139091972009606
42,986.7795774297759,2.764497379476213E-5,0.0011415541709957227
43,986.2048161721485,2.7927999959782833E-5,0.0011694821709555055
44,985.6145625824277,2.817601997413653E-5,0.001197658190929642
45,985.0187770728431,2.7976812644733144E-5,0.001225635003574375
46,984.4171787981851,2.7700829626230113E-5,0.0012533358332006053
47,983.8059230089556,2.7860682040305087E-5,0.0012811965152409103
48,983.1841256190744,2.7910108164760083E-5,0.0013091066234056704
49,982.5514383867893,2.7778121651152372E-5,0.0013368847450568227
50,981.9092108607564,2.7917629258358792E-5,0.0013648023743151815
51,981.2577567375046,2.7912963946822963E-5,0.0013927153382620044
52,980.608102934026,2.769188601730968E-5,0.0014204072242793141
53,979.9468285796007,2.7629136962289172E-5,0.0014480363612416032
54,979.2833604938021,2.765578652287168E-5,0.001475692147764475
55,978.6081168859907,2.7588884865218632E-5,0.0015032810326296936
56,977.911032449414,2.7830769206197906E-5,0.0015311118018358915
57,977.2199240338344,2.7350833620250558E-5,0.001558462635456142
58,976.5161949233085,2.752130765293185E-5,0.0015859839431090737
59,975.8177749792311,2.7141268393685874E-5,0.0016131252115027595
60,975.1044380681107,2.7201879263978537E-5,0.0016403270907667381
61,974.3833415450497,2.7329744880122676E-5,0.0016676568356468607
62,973.654628836825,2.7240837552993618E-5,0.0016948976731998543
63,972.9119925536115,2.7143476116522534E-5,0.0017220411493163769
64,972.1592492675608,2.7223198356032032E-5,0.0017492643476724088
65,971.3940348588519,2.7176156505894103E-5,0.0017764405041783028
66,970.6315501748819,2.6802145842344463E-5,0.0018032426500206474
67,969.8648909064402,2.680757902811613E-5,0.0018300502290487634
68,969.100155193918,2.6643093265576542E-5,0.00185669332231434
69,968.3432313573728,2.628395558369911E-5,0.001882977277898039
70,967.5735972270726,2.6436652154145396E-5,0.0019094139300521846
71,966.7751680104109,2.6633452029688685E-5,0.0019360473820818733
72,965.9700329854321,2.6554081483500306E-5,0.0019626014635653736
73,965.1543186575846,2.6761977912662997E-5,0.0019893634414780365
74,964.3254288131109,2.7038318649631903E-5,0.0020164017601276684
75,963.4880188327558,2.7091821251731583E-5,0.0020434935813794
76,962.6357687774461,2.717811545307181E-5,0.0020706716968324716
77,961.7948857536163,2.6890729181912715E-5,0.0020975624260143842
78,960.9542105181663,2.715149783797536E-5,0.0021247139238523595
79,960.0950093093801,2.7167294857213843E-5,0.0021518812187095735
80,959.2378187053997,2.7312822976307137E-5,0.0021791940416858806
81,958.3681134114674,2.7215642943646293E-5,0.002206409684629527
82,957.5063402711901,2.6963687280772433E-5,0.0022333733719102993
83,956.6413860866525,2.6697910023228545E-5,0.002260071281933528
84,955.7753899884051,2.6731214899816206E-5,0.002286802496833344
85,954.9093273243357,2.6350441217176757E-5,0.0023131529380505207
86,954.0251563353837,2.6526976543962925E-5,0.002339679914594484
87,953.1380227072168,2.6520975150115425E-5,0.0023662008897445993
88,952.244180402111,2.669794273858351E-5,0.0023928988324831827
89,951.3599685838471,2.67108180509742E-5,0.002419609650534157
90,950.476661855088,2.674953184213476E-5,0.002446359182376292
91,949.5852026115349,2.6998971832856005E-5,0.0024733581542091478
92,948.6739476369646,2.7142148210866647E-5,0.0025005003024200145
93,947.7447215725073,2.7263533015973023E-5,0.0025277638354359875
94,946.7983723877711,2.724499519759155E-5,0.002555008830633579
95,945.8405438365689,2.7229466331155806E-5,0.0025822382969647346
