#Method,Adaptive,AdaptiveType,T,IterScale,Repeat,Metric,Value,TreeName,Time
ANNEALING,true,0,5143,1000.0,0,ConsensusLogLL,-1189.624349164135,sim-1121221206.msf,973405
ANNEALING,true,0,5143,1000.0,0,BestSampledLogLL,-1193.6197984324747,sim-1121221206.msf,973405
ANNEALING,true,0,5143,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,973405
ANNEALING,true,0,5143,1000.0,0,RobinsonFouldsMetric,0.9427242846277262,sim-1121221206.msf,973405
ANNEALING,true,0,5143,1000.0,0,KuhnerFelsenstein,0.062123882223919694,sim-1121221206.msf,973405
ANNEALING,false,0,5143,1000.0,0,ConsensusLogLL,-1189.7999635663816,sim-1121221206.msf,958508
ANNEALING,false,0,5143,1000.0,0,BestSampledLogLL,-1191.552904147525,sim-1121221206.msf,958508
ANNEALING,false,0,5143,1000.0,0,PartitionMetric,2.0,sim-1121221206.msf,958508
ANNEALING,false,0,5143,1000.0,0,RobinsonFouldsMetric,0.9438642846277262,sim-1121221206.msf,958508
ANNEALING,false,0,5143,1000.0,0,KuhnerFelsenstein,0.06252959362178165,sim-1121221206.msf,958508
MCMC,,,,5143000.0,0,ConsensusLogLL,-1191.7277064074908,sim-1121221206.msf,5839744
MCMC,,,,5143000.0,0,BestSampledLogLL,-Infinity,sim-1121221206.msf,5839744
MCMC,,,,5143000.0,0,PartitionMetric,2.0,sim-1121221206.msf,5839744
MCMC,,,,5143000.0,0,RobinsonFouldsMetric,1.2565804853153344,sim-1121221206.msf,5839744
MCMC,,,,5143000.0,0,KuhnerFelsenstein,0.10023017519700704,sim-1121221206.msf,5839744
ANNEALING,true,0,5147,1000.0,1,ConsensusLogLL,-1189.5945020173137,sim-1121221206.msf,971732
ANNEALING,true,0,5147,1000.0,1,BestSampledLogLL,-1193.6581380838543,sim-1121221206.msf,971732
ANNEALING,true,0,5147,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,971732
ANNEALING,true,0,5147,1000.0,1,RobinsonFouldsMetric,0.9461742846277265,sim-1121221206.msf,971732
ANNEALING,true,0,5147,1000.0,1,KuhnerFelsenstein,0.06262586162058428,sim-1121221206.msf,971732
ANNEALING,false,0,5147,1000.0,1,ConsensusLogLL,-1189.8304772213066,sim-1121221206.msf,982714
ANNEALING,false,0,5147,1000.0,1,BestSampledLogLL,-1194.7473873035121,sim-1121221206.msf,982714
ANNEALING,false,0,5147,1000.0,1,PartitionMetric,2.0,sim-1121221206.msf,982714
ANNEALING,false,0,5147,1000.0,1,RobinsonFouldsMetric,0.9609542846277264,sim-1121221206.msf,982714
ANNEALING,false,0,5147,1000.0,1,KuhnerFelsenstein,0.06595888395854103,sim-1121221206.msf,982714
MCMC,,,,5147000.0,1,ConsensusLogLL,-1191.6157148262896,sim-1121221206.msf,6142395
MCMC,,,,5147000.0,1,BestSampledLogLL,-Infinity,sim-1121221206.msf,6142395
MCMC,,,,5147000.0,1,PartitionMetric,2.0,sim-1121221206.msf,6142395
MCMC,,,,5147000.0,1,RobinsonFouldsMetric,1.2575404853153342,sim-1121221206.msf,6142395
MCMC,,,,5147000.0,1,KuhnerFelsenstein,0.10019004110177414,sim-1121221206.msf,6142395
ANNEALING,true,0,5129,1000.0,2,ConsensusLogLL,-1189.7352420976533,sim-1121221206.msf,1066535
ANNEALING,true,0,5129,1000.0,2,BestSampledLogLL,-1193.0074487138784,sim-1121221206.msf,1066535
ANNEALING,true,0,5129,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1066535
ANNEALING,true,0,5129,1000.0,2,RobinsonFouldsMetric,0.9448742846277263,sim-1121221206.msf,1066535
ANNEALING,true,0,5129,1000.0,2,KuhnerFelsenstein,0.06254023518776038,sim-1121221206.msf,1066535
ANNEALING,false,0,5129,1000.0,2,ConsensusLogLL,-1189.7813029779882,sim-1121221206.msf,1049406
ANNEALING,false,0,5129,1000.0,2,BestSampledLogLL,-1191.5838341914462,sim-1121221206.msf,1049406
ANNEALING,false,0,5129,1000.0,2,PartitionMetric,2.0,sim-1121221206.msf,1049406
ANNEALING,false,0,5129,1000.0,2,RobinsonFouldsMetric,0.9125347569789808,sim-1121221206.msf,1049406
ANNEALING,false,0,5129,1000.0,2,KuhnerFelsenstein,0.06050715298713916,sim-1121221206.msf,1049406
MCMC,,,,5129000.0,2,ConsensusLogLL,-1191.7397999618884,sim-1121221206.msf,6283350
MCMC,,,,5129000.0,2,BestSampledLogLL,-Infinity,sim-1121221206.msf,6283350
MCMC,,,,5129000.0,2,PartitionMetric,2.0,sim-1121221206.msf,6283350
MCMC,,,,5129000.0,2,RobinsonFouldsMetric,1.2563704853153346,sim-1121221206.msf,6283350
MCMC,,,,5129000.0,2,KuhnerFelsenstein,0.1004440289574296,sim-1121221206.msf,6283350
ANNEALING,true,0,5147,1000.0,3,ConsensusLogLL,-1189.7060521397057,sim-1121221206.msf,1053440
ANNEALING,true,0,5147,1000.0,3,BestSampledLogLL,-1194.3395291211125,sim-1121221206.msf,1053440
ANNEALING,true,0,5147,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,1053440
ANNEALING,true,0,5147,1000.0,3,RobinsonFouldsMetric,0.9380342846277263,sim-1121221206.msf,1053440
ANNEALING,true,0,5147,1000.0,3,KuhnerFelsenstein,0.061926842820848385,sim-1121221206.msf,1053440
ANNEALING,false,0,5147,1000.0,3,ConsensusLogLL,-1189.692176145274,sim-1121221206.msf,1047358
ANNEALING,false,0,5147,1000.0,3,BestSampledLogLL,-1194.9148781874085,sim-1121221206.msf,1047358
ANNEALING,false,0,5147,1000.0,3,PartitionMetric,2.0,sim-1121221206.msf,1047358
ANNEALING,false,0,5147,1000.0,3,RobinsonFouldsMetric,0.9592142846277261,sim-1121221206.msf,1047358
ANNEALING,false,0,5147,1000.0,3,KuhnerFelsenstein,0.06440859705236172,sim-1121221206.msf,1047358
MCMC,,,,5147000.0,3,ConsensusLogLL,-1191.7878097291668,sim-1121221206.msf,6174325
MCMC,,,,5147000.0,3,BestSampledLogLL,-Infinity,sim-1121221206.msf,6174325
MCMC,,,,5147000.0,3,PartitionMetric,2.0,sim-1121221206.msf,6174325
MCMC,,,,5147000.0,3,RobinsonFouldsMetric,1.256230485315334,sim-1121221206.msf,6174325
MCMC,,,,5147000.0,3,KuhnerFelsenstein,0.10076867156756057,sim-1121221206.msf,6174325
ANNEALING,true,0,5147,1000.0,4,ConsensusLogLL,-1189.701099657893,sim-1121221206.msf,1060303
ANNEALING,true,0,5147,1000.0,4,BestSampledLogLL,-1194.0973390250438,sim-1121221206.msf,1060303
ANNEALING,true,0,5147,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,1060303
ANNEALING,true,0,5147,1000.0,4,RobinsonFouldsMetric,0.9622842846277265,sim-1121221206.msf,1060303
ANNEALING,true,0,5147,1000.0,4,KuhnerFelsenstein,0.06295143232159847,sim-1121221206.msf,1060303
ANNEALING,false,0,5147,1000.0,4,ConsensusLogLL,-1189.6803747365211,sim-1121221206.msf,1041865
ANNEALING,false,0,5147,1000.0,4,BestSampledLogLL,-1194.601386492201,sim-1121221206.msf,1041865
ANNEALING,false,0,5147,1000.0,4,PartitionMetric,2.0,sim-1121221206.msf,1041865
ANNEALING,false,0,5147,1000.0,4,RobinsonFouldsMetric,0.9339842846277264,sim-1121221206.msf,1041865
ANNEALING,false,0,5147,1000.0,4,KuhnerFelsenstein,0.06318399256637078,sim-1121221206.msf,1041865
MCMC,,,,5147000.0,4,ConsensusLogLL,-1191.7121879875294,sim-1121221206.msf,6143521
MCMC,,,,5147000.0,4,BestSampledLogLL,-Infinity,sim-1121221206.msf,6143521
MCMC,,,,5147000.0,4,PartitionMetric,2.0,sim-1121221206.msf,6143521
MCMC,,,,5147000.0,4,RobinsonFouldsMetric,1.251100485315334,sim-1121221206.msf,6143521
MCMC,,,,5147000.0,4,KuhnerFelsenstein,0.10032140795326441,sim-1121221206.msf,6143521
ANNEALING,true,0,5152,1000.0,5,ConsensusLogLL,-1189.92063780693,sim-1121221206.msf,1041949
ANNEALING,true,0,5152,1000.0,5,BestSampledLogLL,-1192.3823023467974,sim-1121221206.msf,1041949
ANNEALING,true,0,5152,1000.0,5,PartitionMetric,2.0,sim-1121221206.msf,1041949
ANNEALING,true,0,5152,1000.0,5,RobinsonFouldsMetric,0.947189058973855,sim-1121221206.msf,1041949
ANNEALING,true,0,5152,1000.0,5,KuhnerFelsenstein,0.0634849737216492,sim-1121221206.msf,1041949
ANNEALING,false,0,5152,1000.0,5,ConsensusLogLL,-1189.7751262073239,sim-1121221206.msf,1028814
ANNEALING,false,0,5152,1000.0,5,BestSampledLogLL,-1193.8487044267129,sim-1121221206.msf,1028814
