#t,ESS,tempDiff,temp
0,999.9999999999848,0.0,0.0
1,999.9912791440709,1.8270278081167474E-5,1.8270278081167474E-5
2,999.965388767957,1.8301970852776095E-5,3.657224893394357E-5
3,999.9226802120409,1.8220411108529172E-5,5.4792660042472745E-5
4,999.8631855788769,1.8196810161171917E-5,7.298947020364466E-5
5,999.7867425244854,1.824762881818213E-5,9.123709902182678E-5
6,999.6940177087756,1.816594110987052E-5,1.094030401316973E-4
7,999.5856442487761,1.819105799892942E-5,1.2759409813062672E-4
8,999.4620610424297,1.8118537384860987E-5,1.4571263551548772E-4
9,999.3239440060177,1.8074712006000935E-5,1.6378734752148865E-4
10,999.1699985362756,1.8120722098819578E-5,1.819080696203082E-4
11,998.9978791141309,1.8181026565359935E-5,2.0008909618566816E-4
12,998.8101491754728,1.8246560811164452E-5,2.1833565699683262E-4
13,998.6079940069317,1.824280896728538E-5,2.36578465964118E-4
14,998.3883629846966,1.8405751996661594E-5,2.549842179607796E-4
15,998.1537568413446,1.8421131370748385E-5,2.73405349331528E-4
16,997.9033263320997,1.845412933495729E-5,2.918594786664853E-4
17,997.6373699705725,1.84815224563172E-5,3.103410011228025E-4
18,997.3583675573218,1.836448065517049E-5,3.28705481777973E-4
19,997.0633679724192,1.8422580157774687E-5,3.4712806193574764E-4
20,996.7511254238644,1.857932683249893E-5,3.657073887682466E-4
21,996.4260845031213,1.8528023599112925E-5,3.842354123673595E-4
22,996.0863746581159,1.8597424284527306E-5,4.028328366518868E-4
23,995.7308880837023,1.8687453973766723E-5,4.215202906256535E-4
24,995.3573977352848,1.8779855775108974E-5,4.403001464007625E-4
25,994.9751391511401,1.870019414358367E-5,4.590003405443462E-4
26,994.5747580062337,1.8767292439805924E-5,4.777676329841521E-4
27,994.1571501089871,1.8800495292109267E-5,4.965681282762613E-4
28,993.7243897331699,1.8787283176023793E-5,5.153554114522851E-4
29,993.2773752265572,1.889991560376244E-5,5.342553270560476E-4
30,992.8138802239544,1.8952133797642966E-5,5.532074608536905E-4
31,992.3398429195777,1.890437491517447E-5,5.72111835768865E-4
32,991.8517619606179,1.8854429143258923E-5,5.909662649121239E-4
33,991.3437193260672,1.891634219263801E-5,6.098826071047619E-4
34,990.8287911945936,1.891528117517223E-5,6.287978882799341E-4
35,990.3032275537614,1.8889552351103097E-5,6.476874406310373E-4
36,989.7632800123693,1.8808785717795907E-5,6.664962263488332E-4
37,989.2094855933062,1.8887088570931836E-5,6.85383314919765E-4
38,988.6424679385146,1.887946949836985E-5,7.042627844181348E-4
39,988.0593646067376,1.8823224679007908E-5,7.230860090971427E-4
40,987.4617598474413,1.882778819860707E-5,7.419137972957498E-4
41,986.8479843801039,1.8788656544804888E-5,7.607024538405547E-4
42,986.2219277582029,1.8791849362697078E-5,7.794943032032517E-4
43,985.5892288521948,1.869345404819889E-5,7.981877572514506E-4
44,984.948684511765,1.867312910410351E-5,8.16860886355554E-4
45,984.2962157040201,1.86230002693841E-5,8.354838866249381E-4
46,983.6321512104622,1.8688991963769448E-5,8.541728785887076E-4
47,982.9546444680749,1.8690354906244163E-5,8.728632334949518E-4
48,982.2569763468675,1.871679441092641E-5,8.915800279058781E-4
49,981.5526279631392,1.8664684969995213E-5,9.102447128758733E-4
50,980.8391975056485,1.882044373332569E-5,9.29065156609199E-4
51,980.1228500794147,1.881210507236112E-5,9.478772616815601E-4
52,979.392013130464,1.893958426561915E-5,9.668168459471792E-4
53,978.6554675141864,1.8931639404233694E-5,9.85748485351413E-4
54,977.9057871894247,1.8936043702664063E-5,0.001004684529054077
55,977.1441208157213,1.8987258815788828E-5,0.001023671787869866
56,976.3751075140084,1.9050866537114523E-5,0.0010427226544069805
57,975.6004590099465,1.8969691962441906E-5,0.0010616923463694224
58,974.8238885461013,1.9003767266029544E-5,0.001080696113635452
59,974.050307006109,1.8826976920978668E-5,0.0010995230905564307
60,973.2719248468652,1.8805516405484313E-5,0.001118328606961915
61,972.4804916416592,1.8848374656765213E-5,0.0011371769816186802
62,971.6806318432587,1.8865323719735578E-5,0.0011560423053384157
63,970.8725900169167,1.8861183923785637E-5,0.0011749034892622014
64,970.0702219076331,1.8773396654504254E-5,0.0011936768859167057
65,969.2582915207838,1.8895778829828352E-5,0.0012125726647465342
66,968.4388335568747,1.885916453846492E-5,0.001231431829284999
67,967.6119963098764,1.8838584388204354E-5,0.0012502704136732033
68,966.7697529657133,1.8868277905330282E-5,0.0012691386915785335
69,965.9239148420502,1.8791055307360705E-5,0.0012879297468858942
70,965.0684611482474,1.886007514976238E-5,0.0013067898220356566
71,964.2125872762031,1.8781488699061326E-5,0.001325571310734718
72,963.3541798391345,1.8767990963653487E-5,0.0013443393016983713
73,962.4856283143398,1.8821670485129973E-5,0.0013631609721835012
74,961.6069373505126,1.8900468642441624E-5,0.0013820614408259428
75,960.7115378014731,1.8880788300105905E-5,0.0014009422291260487
76,959.8079783370886,1.8949176809411012E-5,0.0014198914059354597
77,958.8920069362532,1.8956819355785916E-5,0.0014388482252912457
78,957.9667653991067,1.9007215489831074E-5,0.0014578554407810767
79,957.0341037869596,1.9017441323122138E-5,0.0014768728821041989
80,956.1005878645924,1.8949448754123028E-5,0.0014958223308583218
81,955.1685930366818,1.883945452013139E-5,0.0015146617853784533
82,954.2317453050488,1.872511790893368E-5,0.001533386903287387
83,953.2835724263655,1.87800311298082E-5,0.0015521669344171953
84,952.3322717333356,1.8739097517485618E-5,0.001570906031934681
85,951.3824331295335,1.864275887175797E-5,0.0015895487908064389
86,950.4115844856282,1.8908590828192973E-5,0.0016084573816346319
87,949.4305867788513,1.897355829890847E-5,0.0016274309399335403
88,948.4363148200285,1.8906192463242942E-5,0.0016463371323967833
89,947.4344376591592,1.8892260858549654E-5,0.0016652293932553329
90,946.4272932633112,1.8912630083868152E-5,0.001684142023339201
91,945.427784010128,1.8874556578352674E-5,0.0017030165799175538
92,944.4288253195259,1.8870057141775907E-5,0.0017218866370593297
93,943.411410343903,1.8996571607061623E-5,0.0017408832086663914
94,942.3992909288514,1.8880368576880126E-5,0.0017597635772432715
95,941.3706050306309,1.8832938712329445E-5,0.001778596515955601
96,940.3485237072223,1.8896310201425395E-5,0.0017974928261570264
97,939.310300093861,1.892810363813659E-5,0.001816420929795163
98,938.2651132260726,1.890305272068943E-5,0.0018353239825158523
99,937.2215350957683,1.8773964141949307E-5,0.0018540979466578017
100,936.1765502741812,1.868910389239971E-5,0.0018727870505502015
101,935.1310425688552,1.865643413835124E-5,0.0018914434846885528
102,934.0987936449098,1.855233693958435E-5,0.001909995821628137
103,933.0558096500389,1.853357907226285E-5,0.0019285294007004
104,932.0085382472564,1.851447622365694E-5,0.0019470438769240569
105,930.9561185225707,1.853972380544232E-5,0.001965583600729499
106,929.912462446067,1.845561402058723E-5,0.001984039214750086
107,928.8743357793875,1.8515513584796627E-5,0.0020025547283348826
108,927.8393089803001,1.8513541096014634E-5,0.0020210682694308973
109,926.801262239021,1.84249382734664E-5,0.0020394932077043636
110,925.7628726182872,1.852052265157045E-5,0.002058013730355934
111,924.7128211386596,1.8712323351747196E-5,0.002076726053707681
112,923.6476685670027,1.877104832382836E-5,0.0020954971020315095
113,922.5723426710298,1.8788325619081456E-5,0.002114285427650591
114,921.488223186844,1.875902464344184E-5,0.002133044452294033
115,920.3895940457948,1.8764583112971346E-5,0.0021518090354070043
116,919.2821917030851,1.8922357169705056E-5,0.0021707313925767094
117,918.1715422453569,1.8976744507446506E-5,0.002189708137084156
118,917.0326822891142,1.9177551601130697E-5,0.0022088856886852866
119,915.8842842915444,1.9288781298904356E-5,0.0022281744699841908
120,914.7402737461623,1.909299471858454E-5,0.0022472674647027752
121,913.5905243933563,1.903533509970735E-5,0.0022663027998024825
122,912.4267937625634,1.916125863756088E-5,0.0022854640584400432
123,911.2690612286818,1.9099323143667482E-5,0.0023045633815837107
124,910.0890550883324,1.9296234482757707E-5,0.0023238596160664684
125,908.9007908029255,1.9285286933741753E-5,0.0023431449030002103
126,907.6930148423387,1.946394917382816E-5,0.0023626088521740383
127,906.4865113474182,1.9553758999990906E-5,0.002382162611174029
128,905.2761488774548,1.948573306129075E-5,0.0024016483442353197
129,904.0714656634448,1.945701197534289E-5,0.0024211053562106627
130,902.8453591815809,1.9486976637508417E-5,0.002440592332848171
131,901.597163911819,1.963486839274359E-5,0.0024602272012409147
132,900.3443270353944,1.9461681103458256E-5,0.0024796888823443728
133,899.0973716506289,1.9389302663702413E-5,0.0024990781850080753
134,897.8376258316514,1.9409758098009542E-5,0.002518487943106085
135,896.5735989511971,1.926331712494619E-5,0.002537751260231031
136,895.3099859775468,1.923727073276545E-5,0.0025569885309637964
137,894.0332016038187,1.925623148121341E-5,0.00257624476244501
138,892.7635174096981,1.9307135212431146E-5,0.002595551897657441
139,891.4918453858162,1.915091452972187E-5,0.002614702812187163
140,890.2100789100427,1.9148217245810036E-5,0.002633851029432973
141,888.9387636092963,1.906975406006799E-5,0.002652920783493041
142,887.6755818223221,1.9007687340882903E-5,0.0026719284708339236
143,886.3882422751689,1.906616828546765E-5,0.002690994639119391
144,885.0876014119918,1.9038996557424994E-5,0.002710033635676816
145,883.7991387652658,1.9088563051078913E-5,0.002729122198727895
146,882.5002294323851,1.9156045260127146E-5,0.002748278243988022
147,881.1946086680888,1.930501628246549E-5,0.0027675832602704876
148,879.9073200635868,1.9093550703955092E-5,0.0027866768109744426
149,878.6031940475477,1.9101345615330835E-5,0.0028057781565897734
150,877.290875605539,1.9019661090735135E-5,0.0028247978176805084
151,875.9915055920401,1.8923482741563647E-5,0.002843721300422072
152,874.6906876195952,1.8993372088415075E-5,0.002862714672510487
153,873.3986988229665,1.885581320090211E-5,0.002881570485711389
154,872.1111716609639,1.8830552296896335E-5,0.0029004010380082853
155,870.8231989393834,1.8830955235377144E-5,0.0029192319932436622
156,869.5252560817446,1.8833755539302855E-5,0.002938065748782965
157,868.2349940835085,1.8755366614017253E-5,0.0029568211153969824
158,866.9326912348084,1.885214876379731E-5,0.00297567326416078
159,865.6304864700637,1.8713751157526847E-5,0.0029943870153183068
160,864.325626058707,1.8738410159530725E-5,0.0030131254254778376
161,863.0105941234104,1.8814649214998583E-5,0.003031940074692836
162,861.6747160142344,1.8861390425480243E-5,0.0030508014651183164
163,860.3280952362409,1.8789746850025755E-5,0.003069591211968342
164,858.9724397211091,1.886754156123684E-5,0.003088458753529579
165,857.610484900111,1.8918163006082347E-5,0.0031073769165356614
166,856.2493326595309,1.8836141981658124E-5,0.0031262130585173195
167,854.8907236624432,1.884139790506019E-5,0.00314505445642238
168,853.52917147131,1.896571269831114E-5,0.003164020169120691
169,852.1841718813876,1.89210824452963E-5,0.003182941251565987
170,850.8186185154537,1.9035391303430918E-5,0.003201976642869418
171,849.4565497215434,1.9006827902483166E-5,0.0032209834707719012
172,848.114995166566,1.8963716998922356E-5,0.0032399471877708236
173,846.7751231624403,1.9002609955360724E-5,0.0032589497977261843
174,845.4233936188049,1.9160050329135075E-5,0.0032781098480553195
175,844.0664003260625,1.9063137874904666E-5,0.0032971729859302243
176,842.7027417699642,1.905758221352114E-5,0.0033162305681437455
177,841.3525501777216,1.903795777150963E-5,0.003335268525915255
178,839.988045821889,1.913578570471156E-5,0.0033544043116199664
179,838.6167236563131,1.9240160940418014E-5,0.0033736444725603843
180,837.2374330937013,1.9258735088566068E-5,0.0033929032076489506
181,835.8640356236697,1.9287300499320187E-5,0.0034121905081482707
182,834.4973026557367,1.9111285247175297E-5,0.003431301793395446
183,833.1322273629868,1.9154936977158472E-5,0.0034504567303726046
184,831.7811317049416,1.9126363124817616E-5,0.003469583093497422
185,830.4197567356541,1.903868256937955E-5,0.0034886217760668014
186,829.0651839275461,1.8974677348802062E-5,0.0035075964534156037
187,827.7557071379134,1.8770830741170836E-5,0.0035263672841567744
188,826.4516745926093,1.8910337240200633E-5,0.003545277621396975
189,825.1483336923885,1.873405189730805E-5,0.003564011673294283
190,823.8408861563196,1.8758106017200114E-5,0.003582769779311483
191,822.5623626801162,1.8657036231071506E-5,0.0036014268155425545
192,821.2997954239745,1.8596320906518355E-5,0.003620023136449073
193,820.0295698071055,1.8540726481096535E-5,0.0036385638629301696
194,818.7646774929793,1.8486184445761103E-5,0.0036570500473759307
195,817.5205980833099,1.8392655382993863E-5,0.0036754427027589245
196,816.2609470836495,1.844464443037738E-5,0.003693887347189302
197,814.9865411641613,1.849456748331015E-5,0.0037123819146726122
198,813.7047722085072,1.849908168738267E-5,0.0037308809963599947
199,812.4213063975533,1.839459639836445E-5,0.003749275592758359
200,811.1369311630773,1.824976724432494E-5,0.003767525360002684
